Library_Name,URL,Address,Business_Hour,Phone_Number
小星星绘本馆,https://www.dianping.com/shop/H3iNbiOrdvwwl3Bp,丽水街快乐天使幼儿园南侧约60米,,15042548989
夏墨书屋,https://www.dianping.com/shop/l8I8wnAOPpiiDWhd,老城街58号,,
添添绘本,https://www.dianping.com/shop/iNjTlCEuXqR370O7,人民大街北段46-2号3门,,18604981866
SiMON英语绘本馆,https://www.dianping.com/shop/GaDmGDD3IuXp4n8W,森宇小区东北2门旁,,15714081006
知阅绘本馆(和平路店),https://www.dianping.com/shop/FQFufWdVtJE0d0Fp,和平路甲98号-6门,周一至周日 09:00-19:30,13644181231
