Library_Name,URL,Address,Business_Hour,Phone_Number
中星美学馆,https://www.dianping.com/shop/H6y6VSOcq492N13m,凯景中央首座2期8栋23号,"周三至周五 13:00-21:00  周六,周日 08:30-18:00",15603055051
阅芽绘本馆育儿会所(金海湾豪庭店),https://www.dianping.com/shop/l2zks7WqvYIzRcJ0,北江一路金海湾豪庭海景一路3栋一楼,"周六,周日 09:30-17:30  周二至周五 15:00-21:00  周一 15:00-18:30",0763-3908229
