Library_Name,URL,Address,Business_Hour,Phone_Number
毛毛虫绘本馆,https://www.dianping.com/shop/i7BjsoROh5FYDMmG,栖霞路万达金街三楼4306号（近西门、近中国银行）,周三至周日 09:00-12:00 14:00-19:00,18081270338
甜浆果中英绘本,https://www.dianping.com/shop/l9d10qMaX8m4LBgE,嘉禾西路169号近水楼台儿童天地B区,周一至周日 10:00-22:00,19950949270
西西里绘本馆,https://www.dianping.com/shop/kaUYs1YbBMqL5MzP,北门佳和北城东门599号,周一至周日 10:00-20:00,18982683398
