Library_Name,URL,Address,Business_Hour,Phone_Number
大千儿童图书馆,https://www.dianping.com/shop/G7DYtmCSEZ4XgvvU,岱西街11号,周二至周日 09:00-20:30,13176120956
安妮花阅读馆(文化路店),https://www.dianping.com/shop/k1gLtvu3HciQCrfW,欣欣家园南门东80米,周一至周日 14:00-20:30,13245384648
优丫漫绘本创艺阅读馆(阳光舜花园店),https://www.dianping.com/shop/H6FN0Rle0DQScz9L,金牛山大街阳光舜花园,周二至周日 10:00-19:00,15169816322
啄木鸟,https://www.dianping.com/shop/l3YlZbV5n4xGkKwv,金牛山大街与工业二路交叉口南140米,,
老约翰绘本馆(南黄路店),https://www.dianping.com/shop/l2vIibW1dHJobj9Y,绿地环路与南黄路交叉口正东方向114米,,
毛毛虫绘读馆,https://www.dianping.com/shop/F8NLIQhA70swfjQX,岱道庵路彩虹花园东门沿街519-12号,周一至周日 09:00-20:30,18661332286
爱爱读读阶梯绘本馆,https://www.dianping.com/shop/Fi8zH3KCgWiesmYH,华新小区北门华城丽景湾南门对过都市森林南门西行50米路南,,15153883321
童声童色绘本馆,https://www.dianping.com/shop/lasXVZLrFjRoPh2a,明桂花园北门沿街楼（环保局对面）,,18653890806
