Library_Name,URL,Address,Business_Hour,Phone_Number
吉的堡成长中心,https://www.dianping.com/shop/k2j5YCpqml5v1CkX,宝虢路46号,周三至周日 12:00-20:00,0917-3357899
老约翰绘本馆宝鸡1站,https://www.dianping.com/shop/H6CQHZl3Vca97iCm,第五大道联盟花园北区9号楼1单元202室,周二至周日 09:00-12:00 14:00-19:00,0917-3626500
啄木鸟(金谷广场店),https://www.dianping.com/shop/G9y48ZfY27ogvQTJ,西大街8号金谷广场F2层,周一至周日 09:00-21:00,
理想之家托管书吧,https://www.dianping.com/shop/G5vzLMogUTe3Bk7j,行政大道三迪世纪新城,,15829879168
小读者学堂绘本馆(金河尚居分店),https://www.dianping.com/shop/G9a6hXbOOXHBdAVr,212省道与五星路交叉口东南400米,,18992787272
毛毛虫绘本馆(祥云路店),https://www.dianping.com/shop/Ha1P1HjWopHFLPLR,祥云路仁和家园东北侧,,18502958771
