Library_Name,URL,Address,Business_Hour,Phone_Number
啄木鸟(新城路店),https://www.dianping.com/shop/E7CueXfxsikXyfX4,新城路41-3号田家炳斜对面,周一至周日 09:00-21:00,
韶关爱阅家(风度名城店),https://www.dianping.com/shop/H88h2Sa8CSakYB59,解放路三号风度名城三楼3A021室,周一至周日 10:00-22:00,15303084851
啄木鸟,https://www.dianping.com/shop/l7yNiCU8h3xjEzq1,人民中路11号,周一至周日 09:00-21:00,
