Library_Name,URL,Address,Business_Hour,Phone_Number
老约翰绘本馆(西宁1站),https://www.dianping.com/shop/H3GAtIXcDQJGp4sl,五四大街45号新华百货CCmall西宁店F26层,周二至周日 10:00-19:00,0971-6277307
萌卡纳儿童绘本思维馆,https://www.dianping.com/shop/H3DWfbMqDjUwiexS,人民街24号萌卡纳儿童绘本思维馆,周一至周日 10:00-18:00,13709780490
青海早晚读书,https://www.dianping.com/shop/l9q5hSolAf2bD6nH,安泰大厦东座1074室,周一至周日 08:00-22:00,
