Library_Name,URL,Address,Business_Hour,Phone_Number
奥兰熊科技中心(哈密校区),https://www.dianping.com/shop/l3ZClwvDOBjRmhC4,复兴南路与建设东路交叉口南160米,周一至周日 11:00-20:00,15999114320
布克加中英文绘本馆,https://www.dianping.com/shop/H2F4CYvvWkJ8zvjT,西河街道领先花园高层底商三楼,周一至周日 10:00-19:30,13565703710
