Library_Name,URL,Address,Business_Hour,Phone_Number
大树爷爷绘本馆,https://www.dianping.com/shop/l2jVHBaMLdLjF52c,思源路13号,周一至周日 10:00-22:00,
兰可琪双语绘本美学馆(花园中大道店),https://www.dianping.com/shop/kaGKPRkhiIO0cN7m,吾悦广场第吾大道3-101号,周一至周日 10:00-22:00,13905702289
慧悦绘本故事馆,https://www.dianping.com/shop/k4PSHtEkqrlm2yP2,新桥街136号城隍庙2栋4楼408-410室,,0570-8880170
啄木鸟(龙游东方广场店),https://www.dianping.com/shop/H17fl8bAJmaNFspL,人民南路60号老地方土菜馆龙游东方广场F3层,周一至周日 09:00-21:00,
爱俪丝绘本馆,https://www.dianping.com/shop/G9GNL05Kp0NQP4be,南三街119号,周一至周日 09:00-20:00,18757022667
