Library_Name,URL,Address,Business_Hour,Phone_Number
老约翰绘本馆,https://www.dianping.com/shop/H3ku8ABorVDaNzWv,聚德街46幢之二首二层,"周六,周日 09:00-18:00  周二至周五 15:00-19:00",0750-3933628
蘑菇宝贝托育(中天国际校区),https://www.dianping.com/shop/H7FFtiBwi4u1glMy,广场东路中天国际花园嘉华苑7栋119号,周一至周日 07:30-12:00 14:00-19:30,18022933773
小火柴亲子阅读馆,https://www.dianping.com/shop/iAnxlBa7ikCFP8W9,泮海苑5栋101（东风小学正对面）,周一至周六 09:30-18:00,18126327415
魔法城堡,https://www.dianping.com/shop/G5xxZvRHtaVdovkV,碧桂园西江华府新宁街3号106铺,,18933160501
顿悟教育·莱特英文绘本馆,https://www.dianping.com/shop/G9slowBRyxejTvUV,丰乐路与幼儿园路交叉口西100米,周一至周日 10:00-22:00,13924680224
